id,name,created_at,updated_at
1,Acne: mild inflammatory,8/2/2018,8/2/2018
2,Acne: inflammatory,8/2/2018,8/2/2018
3,Acne: comedonal,8/2/2018,8/2/2018
4,Rhytides/poikiloderma (sensitive),8/2/2018,8/2/2018
5,Rosacea/baseline erythema,8/2/2018,8/2/2018
6,Lentigines 1,8/2/2018,8/2/2018
7,Lentigines 2,8/2/2018,8/2/2018
8,Melasma 1,8/2/2018,8/2/2018
9,Melasma 2,8/2/2018,8/2/2018
10,Apple formula,8/2/2018,8/2/2018
11,Peach formula,8/2/2018,8/2/2018
12,Orange formula,8/2/2018,8/2/2018
13,Melasma 3,8/2/2018,8/2/2018
14,Anti-aging 1,8/2/2018,8/2/2018
15,Anti-aging 2,8/2/2018,8/2/2018
16,Seborrhea 1,8/2/2018,8/2/2018
17,Pseudofolliculitis,8/2/2018,8/2/2018
18,Pityriasis alba,8/2/2018,8/2/2018
19,Acne: pregnant,8/2/2018,8/2/2018
20,PIH: actively inflamed,8/2/2018,8/2/2018
21,Xerosis/Eczema,8/2/2018,8/2/2018
22,Acne: aggressive,8/2/2018,8/2/2018
23,Anti-oxidant,8/2/2018,8/2/2018
24,Anti-aging 3,8/2/2018,8/2/2018
25,Anti-aging 4,8/2/2018,8/2/2018
26,Pear formula,8/2/2018,8/2/2018
27,Grape formula,8/2/2018,8/2/2018
28,Melasma 4,8/2/2018,8/2/2018
29,Rosacea,8/2/2018,8/2/2018
30,Keratosis pilaris,8/2/2018,8/2/2018
31,Melasma 5,8/2/2018,8/2/2018
32,Seborrhea 2,8/2/2018,8/2/2018
